YEAR,RENEWABLE ENERGY %,NECESSARY RENEWABLE ENERGY %
1965,6.064,
1966,6.138,
1967,6.046,
1968,6.01,
1969,5.964,
1970,5.878,
1971,5.905,
1972,5.869,
1973,5.632,
1974,6.146,
1975,6.191,
1976,5.869,
1977,5.855,
1978,6.089,
1979,6.183,
1980,6.375,
1981,6.551,
1982,6.733,
1983,6.925,
1984,6.855,
1985,6.813,
1986,6.775,
1987,6.65,
1988,6.611,
1989,6.49,
1990,6.77,
1991,6.89,
1992,6.869,
1993,7.216,
1994,7.195,
1995,7.421,
1996,7.317,
1997,7.407,
1998,7.453,
1999,7.409,
2000,7.392,
2001,7.133,
2002,7.146,
2003,6.917,
2004,7.091,
2005,7.144,
2006,7.274,
2007,7.306,
2008,7.778,
2009,8.067,
2010,8.287,
2011,8.451,
2012,8.854,
2013,9.238,
2014,9.586,
2015,9.823,
2016,10.239,
2017,10.618,
2018,10.978,
2019,11.437,
2020,12.553,
2021,13.533180434782686,46.01281347826113
2022,13.949398913043513,47.427956304347944
2023,14.365617391304466,48.843099130435185
2024,14.781835869565294,50.258241956522
2025,15.198054347826123,51.673384782608814
2026,15.614272826087076,53.088527608696054
2027,16.030491304347905,54.503670434782876
2028,16.446709782608732,55.91881326086968
2029,16.862928260869683,57.333956086956924
2030,17.27914673913051,58.74909891304373
2031,17.69536521739134,60.16424173913056
2032,18.111583695652293,61.579384565217794
2033,18.52780217391312,62.99452739130461
2034,18.944020652173947,64.40967021739142
2035,19.360239130434902,65.82481304347867
2036,19.77645760869573,67.23995586956548
2037,20.192676086956556,68.65509869565228
2038,20.60889456521751,70.07024152173953
2039,21.02511304347834,71.48538434782635
2040,21.441331521739166,72.90052717391316
2041,21.857550000000117,74.3156700000004
2042,22.273768478260948,75.73081282608722
2043,22.689986956521775,77.14595565217404
2044,23.106205434782726,78.56109847826127
2045,23.522423913043557,79.9762413043481
2046,23.938642391304384,81.3913841304349
2047,24.354860869565336,82.80652695652213
2048,24.771079347826163,84.22166978260896
2049,25.187297826086994,85.63681260869578
2050,25.603516304347945,87.05195543478301
2051,26.019734782608772,88.46709826086982
2052,26.4359532608696,89.88224108695664
2053,26.852171739130554,91.29738391304389
2054,27.26839021739138,92.7125267391307
2055,27.68460869565221,94.1276695652175
2056,28.100827173913164,95.54281239130475
2057,28.51704565217399,96.95795521739157
2058,28.933264130434818,98.37309804347838
2059,29.34948260869577,99.78824086956561
2060,29.7657010869566,101.20338369565243
2061,30.181919565217427,102.61852652173926
2062,30.59813804347838,104.03366934782649
2063,31.01435652173921,105.44881217391331
2064,31.430575000000037,106.86395500000012
2065,31.846793478260988,108.27909782608735
2066,32.263011956521815,109.69424065217417
2067,32.679230434782646,111.109383478261
2068,33.0954489130436,112.52452630434823
2069,33.51166739130443,113.93966913043505
2070,33.92788586956525,115.35481195652186
2071,34.3441043478262,116.76995478260909
2072,34.760322826087034,118.18509760869591
2073,35.176541304347865,119.60024043478273
2074,35.592759782608816,121.01538326086997
2075,36.00897826086964,122.43052608695677
2076,36.42519673913047,123.8456689130436
2077,36.84141521739142,125.26081173913083
2078,37.25763369565225,126.67595456521765
2079,37.673852173913076,128.09109739130446
2080,38.090070652174035,129.5062402173917
2081,38.50628913043486,130.92138304347853
2082,38.92250760869569,132.33652586956535
2083,39.33872608695664,133.75166869565257
2084,39.75494456521747,135.1668115217394
2085,40.171163043478295,136.5819543478262
2086,40.587381521739246,137.99709717391343
2087,41.00360000000008,139.41224000000025
2088,41.41981847826091,140.82738282608707
2089,41.83603695652186,142.24252565217432
2090,42.25225543478268,143.65766847826112
2091,42.66847391304351,145.07281130434794
2092,43.084692391304465,146.48795413043518
2093,43.500910869565296,147.903096956522
2094,43.91712934782612,149.3182397826088
2095,44.33334782608708,150.73338260869605
2096,44.7495663043479,152.14852543478287
2097,45.16578478260873,153.5636682608697
2098,45.58200326086968,154.9788110869569
2099,45.998221739130514,156.39395391304373
2100,46.41444021739134,157.80909673913055
2101,46.830658695652296,159.2242395652178
2102,47.24687717391312,160.6393823913046
2103,47.66309565217395,162.05452521739142
2104,48.0793141304349,163.46966804347866
2105,48.49553260869573,164.88481086956548
2106,48.911751086956556,166.29995369565228
2107,49.32796956521751,167.71509652173953
2108,49.74418804347834,169.13023934782635
2109,50.16040652173917,170.54538217391317
2110,50.57662500000012,171.96052500000042
2111,50.992843478260944,173.3756678260872
2112,51.409061956521775,174.79081065217403
2113,51.82528043478273,176.20595347826128
2114,52.24149891304356,177.6210963043481
2115,52.65771739130438,179.0362391304349
2116,53.07393586956534,180.45138195652214
2117,53.49015434782616,181.86652478260896
2118,53.906372826086994,183.28166760869578
2119,54.322591304347945,184.696810434783
2120,54.738809782608776,186.11195326086983
